id	name	coolTime	category	level	icon	rank	maxStack	rareGrade	requiredEquipmentType	combatItemType	requiredLevel	equipSound	usedSound	artisanable	boundType	buyPrice	changeColorEnable	changeLook	coolTimeGroup	destroyable	dismantlable	dropSilhouette	dropSound	enchantEnable	extractLook	guildWarehouseStorable	linkCrestId	linkCustomizingId	linkEquipmentId	linkLookInfoId	linkPetAdultId	linkPetOrbId	linkSkillId	masterpieceRate	obtainable	periodItemCategoryId	sellPrice	slotLimit	sortingNumber	storeSellable	tradable	unidentifiedItemGrade	useOnlyTerritory	warehouseStorable	linkSkillPeriodDay	accessoryColorId	periodInMinute	requiredClass	requiredUserStatus	requiredGender	requiredRace	isReputation	requiredMaxLevel	combatItemArg1	linkSocialId	linkChangeColorListId	linkPassivityId	styleCostumeId	customizingString	dropEffect	enchantEquipType	linkPassivityCategoryId	combatItemArg3	combatItemArg4	combatItemArg5	itemMixId
212995	premium_body	0	style_body	1	Icon_Equipments.PC_Event_38_F_B_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_BODY	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue		False	Equip	0	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	60000003	618714				0	True		0	0	0	False	False	0	False	True						female	human															
212996	premium_body	0	style_body	1	Icon_Equipments.PC_Event_38_F_B_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_BODY	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue		False	Equip	0	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	True	0	0	60000003	618714				0	True		0	0	0	False	False	0	False	True						female	human															
212997	premium_body	0	style_body	1	Icon_Equipments.PC_Event_38_F_B_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_BODY	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue		False	Equip	0	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	True	0	0	60000003	618714				0	True		0	0	0	False	True	0	False	True						female	human															
212998	premium_body	0	style_body	1	Icon_Equipments.PC_Event_38_F_B_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_BODY	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue		False	Equip	0	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	60000003	618714				0	True	210003	0	0	0	False	False	0	False	True			20160			female	human															
212999	premium_body	0	style_body	1	Icon_Equipments.PC_Event_38_F_B_01_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_BODY	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue		False	Equip	0	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	60000003	618715				0	True		0	0	0	False	False	0	False	True						female	human															
213000	premium_body	0	style_body	1	Icon_Equipments.PC_Event_38_F_B_01_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_BODY	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue		False	Equip	0	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	True	0	0	60000003	618715				0	True		0	0	0	False	False	0	False	True						female	human															
213001	premium_body	0	style_body	1	Icon_Equipments.PC_Event_38_F_B_01_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_BODY	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue		False	Equip	0	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	True	0	0	60000003	618715				0	True		0	0	0	False	True	0	False	True						female	human															
213002	premium_body	0	style_body	1	Icon_Equipments.PC_Event_38_F_B_01_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_BODY	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue		False	Equip	0	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	60000003	618715				0	True	210004	0	0	0	False	False	0	False	True			20160			female	human															
213003	premium_body	0	style_body	1	Icon_Equipments.PC_Event_38_F_B_02_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_BODY	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue		False	Equip	0	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	60000003	618716				0	True		0	0	0	False	False	0	False	True						female	human															
213004	premium_body	0	style_body	1	Icon_Equipments.PC_Event_38_F_B_02_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_BODY	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue		False	Equip	0	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	True	0	0	60000003	618716				0	True		0	0	0	False	False	0	False	True						female	human															
213005	premium_body	0	style_body	1	Icon_Equipments.PC_Event_38_F_B_02_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_BODY	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue		False	Equip	0	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	True	0	0	60000003	618716				0	True		0	0	0	False	True	0	False	True						female	human															
213006	premium_body	0	style_body	1	Icon_Equipments.PC_Event_38_F_B_02_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_BODY	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue		False	Equip	0	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	60000003	618716				0	True	210005	0	0	0	False	False	0	False	True			20160			female	human															
213007	premium_body	0	style_body	1	Icon_Equipments.PC_Event_38_F_C_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_BODY	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue		False	Equip	0	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	60000003	618717				0	True		0	0	0	False	False	0	False	True						female	human															
213008	premium_body	0	style_body	1	Icon_Equipments.PC_Event_38_F_C_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_BODY	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue		False	Equip	0	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	True	0	0	60000003	618717				0	True		0	0	0	False	False	0	False	True						female	human															
213009	premium_body	0	style_body	1	Icon_Equipments.PC_Event_38_F_C_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_BODY	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue		False	Equip	0	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	True	0	0	60000003	618717				0	True		0	0	0	False	True	0	False	True						female	human															
213010	premium_body	0	style_body	1	Icon_Equipments.PC_Event_38_F_C_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_BODY	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue		False	Equip	0	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	60000003	618717				0	True	210006	0	0	0	False	False	0	False	True			20160			female	human															
213011	premium_body	0	style_body	1	Icon_Equipments.PC_Event_38_F_D_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_BODY	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue		False	Equip	0	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	60000003	618718				0	True		0	0	0	False	False	0	False	True						female	human															
213012	premium_body	0	style_body	1	Icon_Equipments.PC_Event_38_F_D_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_BODY	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue		False	Equip	0	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	True	0	0	60000003	618718				0	True		0	0	0	False	False	0	False	True						female	human															
213013	premium_body	0	style_body	1	Icon_Equipments.PC_Event_38_F_D_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_BODY	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue		False	Equip	0	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	True	0	0	60000003	618718				0	True		0	0	0	False	True	0	False	True						female	human															
213014	premium_body	0	style_body	1	Icon_Equipments.PC_Event_38_F_D_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_BODY	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue		False	Equip	0	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	60000003	618718				0	True	210007	0	0	0	False	False	0	False	True			20160			female	human															
213019	premium_body	0	style_body	1	Icon_Equipments.PC_Event_50_F_01_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_BODY	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue		False	Equip	0	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	60000003	618720				0	True		0	0	0	False	False	0	False	True						female	human															
213020	premium_body	0	style_body	1	Icon_Equipments.PC_Event_50_F_01_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_BODY	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue		False	Equip	0	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	True	0	0	60000003	618720				0	True		0	0	0	False	False	0	False	True						female	human															
213021	premium_book_vehicle	0	skillbook	1	Icon_Items.SkillBook_Lion1_Tex	0	1	1	NO_COMBAT	SKILLBOOK	1	InterfaceSound.Equip_ItemCUE.Equip_BookCue	InterfaceSound.UseItem.UseItemCue	False	None	1	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	True	0	0			0	0	3366026	0	True		1	0	0	False	True	0	False	True																						
213022	premium_book_vehicle	0	skillbook	1	Icon_Items.SkillBook_Lion1_Tex	0	1	1	NO_COMBAT	SKILLBOOK	1	InterfaceSound.Equip_ItemCUE.Equip_BookCue	InterfaceSound.UseItem.UseItemCue	False	None	1	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	True	0	0			0	0	122027	0	True		1	0	0	False	False	0	False	True	14																					
213023	premium_book_vehicle	0	skillbook	1	Icon_Items.SkillBook_Lion1_Tex	0	1	1	NO_COMBAT	SKILLBOOK	1	InterfaceSound.Equip_ItemCUE.Equip_BookCue	InterfaceSound.UseItem.UseItemCue	False	None	1	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	True	0	0			0	0	3366027	0	True		1	0	0	False	True	0	False	True																						
213024	premium_book_vehicle	0	skillbook	1	Icon_Items.SkillBook_Lion1_Tex	0	1	1	NO_COMBAT	SKILLBOOK	1	InterfaceSound.Equip_ItemCUE.Equip_BookCue	InterfaceSound.UseItem.UseItemCue	False	None	1	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	True	0	0			0	0	3366028	0	True		1	0	0	False	True	0	False	True																						
213025	premium_book_vehicle	0	skillbook	1	Icon_Items.SkillBook_Lion1_Tex	0	1	1	NO_COMBAT	SKILLBOOK	1	InterfaceSound.Equip_ItemCUE.Equip_BookCue	InterfaceSound.UseItem.UseItemCue	False	None	1	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	True	0	0			0	0	3366029	0	True		1	0	0	False	True	0	False	True																						
213026	gachaitem	0	magical	1	Icon_Items.F2P_Box_Tex	0	10000	0	NO_COMBAT	LOCKBOX	1	InterfaceSound.Equip_ItemCUE.Equip_NormalCue		False	None	0	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	0	0	0	0		0	True		0	0	0	False	False	0	False	True																						
213027	skill_book1	0	skillbook	1	Icon_Items.SkillBook_Social_Tex	0	1	1	NO_COMBAT	SOCIALBOOK	1	InterfaceSound.Equip_ItemCUE.Equip_BookCue	InterfaceSound.UseItem.UseItemCue	False	None	1	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	True	0	0	0	0	0	0		0	True		1	0	0	False	True	0	False	True	-1		-1			female	popori				43											
213028	skill_book1	0	skillbook	1	Icon_Items.SkillBook_Social_Tex	0	1	1	NO_COMBAT	SOCIALBOOK	1	InterfaceSound.Equip_ItemCUE.Equip_BookCue	InterfaceSound.UseItem.UseItemCue	False	None	1	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	True	0	0	0	0	0	0		0	True		1	0	0	False	True	0	False	True	-1		-1			female	popori				44											
213029	premium_etc	1	magical	1	Icon_Items.Gift_Box03_Tex	0	1000	2	NO_COMBAT	DISPOSAL	1	InterfaceSound.Equip_ItemCUE.Equip_SackCue	InterfaceSound.UseItem.UseItemCue	False	None	0	False	False	31	True	False	Item_DropBox.SM.Gift_Box03_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	True	0	0	0	0	0	0	3366030	0	True		0	0	0	False	True	0	False	True				"LANCER;BERSERKER;WARRIOR;SLAYER;ARCHER;SORCERER;PRIEST;ELEMENTALIST"																		
213030	premium_etc	1	magical	1	Icon_Items.Gift_Box03_Tex	0	1000	2	NO_COMBAT	DISPOSAL	1	InterfaceSound.Equip_ItemCUE.Equip_SackCue	InterfaceSound.UseItem.UseItemCue	False	None	0	False	False	31	True	False	Item_DropBox.SM.Gift_Box03_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	True	0	0	0	0	0	0	3366031	0	True		0	0	0	False	True	0	False	True				"LANCER;BERSERKER;WARRIOR;SLAYER;ARCHER;SORCERER;PRIEST;ELEMENTALIST"																		
213031	premium_etc	1	magical	1	Icon_Items.Gift_Box03_Tex	0	1000	2	NO_COMBAT	DISPOSAL	1	InterfaceSound.Equip_ItemCUE.Equip_SackCue	InterfaceSound.UseItem.UseItemCue	False	None	0	False	False	31	True	False	Item_DropBox.SM.Gift_Box03_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	True	0	0	0	0	0	0	3366032	0	True		0	0	0	False	True	0	False	True				"LANCER;BERSERKER;WARRIOR;SLAYER;ARCHER;SORCERER;PRIEST;ELEMENTALIST"																		
213032	premium_exp	3	combat	1	Icon_Items.F2P_XPBooster_Tex	0	10000	2	NO_COMBAT	DISPOSAL	1	InterfaceSound.Equip_ItemCUE.Equip_NormalCue		False	None	0	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	True	0	0	0	0	0	0	61900023	0	True		0	0	0	False	True	0	False	True									64													
213033	premium_exp	3	combat	1	Icon_Items.F2P_XPBooster_Tex	0	10000	2	NO_COMBAT	DISPOSAL	1	InterfaceSound.Equip_ItemCUE.Equip_NormalCue		False	None	0	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	True	0	0	0	0	0	0	61900026	0	True		0	0	0	False	True	0	False	True									64													
213034	premium_exp	3	combat	1	Icon_Items.F2P_XPBooster_Tex	0	10000	2	NO_COMBAT	DISPOSAL	1	InterfaceSound.Equip_ItemCUE.Equip_NormalCue		False	None	0	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	True	0	0	0	0	0	0	61900027	0	True		0	0	0	False	True	0	False	True									64													
213035	premium_exp	3	combat	1	Icon_Items.F2P_DropGoldBooster_Tex	0	10000	2	NO_COMBAT	DISPOSAL	1	InterfaceSound.Equip_ItemCUE.Equip_NormalCue		False	None	0	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	True	0	0	0	0	0	0	61900041	0	True		0	0	0	False	True	0	False	True																						
213036	premium_exp	3	combat	1	Icon_Items.F2P_DropGoldBooster_Tex	0	10000	2	NO_COMBAT	DISPOSAL	1	InterfaceSound.Equip_ItemCUE.Equip_NormalCue		False	None	0	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	True	0	0	0	0	0	0	61900044	0	True		0	0	0	False	True	0	False	True																						
213037	premium_exp	3	combat	1	Icon_Items.F2P_DropGoldBooster_Tex	0	10000	2	NO_COMBAT	DISPOSAL	1	InterfaceSound.Equip_ItemCUE.Equip_NormalCue		False	None	0	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	True	0	0	0	0	0	0	61900045	0	True		0	0	0	False	True	0	False	True																						
213038	premium_exp	3	combat	1	Icon_Items.F2P_QuestRewardBooster_Tex	0	10000	2	NO_COMBAT	DISPOSAL	1	InterfaceSound.Equip_ItemCUE.Equip_NormalCue		False	None	0	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	True	0	0	0	0	0	0	61900059	0	True		0	0	0	False	True	0	False	True																						
213039	premium_exp	3	combat	1	Icon_Items.F2P_QuestRewardBooster_Tex	0	10000	2	NO_COMBAT	DISPOSAL	1	InterfaceSound.Equip_ItemCUE.Equip_NormalCue		False	None	0	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	True	0	0	0	0	0	0	61900062	0	True		0	0	0	False	True	0	False	True																						
213040	premium_exp	3	combat	1	Icon_Items.F2P_QuestRewardBooster_Tex	0	10000	2	NO_COMBAT	DISPOSAL	1	InterfaceSound.Equip_ItemCUE.Equip_NormalCue		False	None	0	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	True	0	0	0	0	0	0	61900063	0	True		0	0	0	False	True	0	False	True																						
213041	premium_exp	3	combat	1	Icon_Items.F2P_ReputationBooster_Tex	0	10000	2	NO_COMBAT	DISPOSAL	58	InterfaceSound.Equip_ItemCUE.Equip_NormalCue		False	None	0	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	True	0	0	0	0	0	0	61900077	0	True		0	0	0	False	True	0	False	True																						
213042	premium_exp	3	combat	1	Icon_Items.F2P_ReputationBooster_Tex	0	10000	2	NO_COMBAT	DISPOSAL	58	InterfaceSound.Equip_ItemCUE.Equip_NormalCue		False	None	0	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	True	0	0	0	0	0	0	61900080	0	True		0	0	0	False	True	0	False	True																						
213043	premium_exp	3	combat	1	Icon_Items.F2P_ReputationBooster_Tex	0	10000	2	NO_COMBAT	DISPOSAL	58	InterfaceSound.Equip_ItemCUE.Equip_NormalCue		False	None	0	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	True	0	0	0	0	0	0	61900081	0	True		0	0	0	False	True	0	False	True																						
213044	skill_book1	0	skillbook	1	Icon_Items.SkillBook_Rider1_Tex	0	1	1	NO_COMBAT	SKILLBOOK	1	InterfaceSound.Equip_ItemCUE.Equip_BookCue	InterfaceSound.UseItem.UseItemCue	False	None	200000	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	0	0	0	0	3366033	0	True	0	20000	0	0	False	False	0	False	True																						
213045	skill_book1	0	skillbook	1	Icon_Items.SkillBook_Rider1_Tex	0	1	1	NO_COMBAT	SKILLBOOK	1	InterfaceSound.Equip_ItemCUE.Equip_BookCue	InterfaceSound.UseItem.UseItemCue	False	None	200000	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	0	0	0	0	122030	0	True	0	20000	0	0	False	False	0	False	True	14																					
213046	skill_book1	0	skillbook	1	Icon_Items.SkillBook_Rider1_Tex	0	1	1	NO_COMBAT	SKILLBOOK	1	InterfaceSound.Equip_ItemCUE.Equip_BookCue	InterfaceSound.UseItem.UseItemCue	False	None	200000	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	0	0	0	0	3366034	0	True	0	20000	0	0	False	False	0	False	True																						
213047	skill_book1	0	skillbook	1	Icon_Items.SkillBook_Rider1_Tex	0	1	1	NO_COMBAT	SKILLBOOK	1	InterfaceSound.Equip_ItemCUE.Equip_BookCue	InterfaceSound.UseItem.UseItemCue	False	None	200000	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	0	0	0	0	122031	0	True	0	20000	0	0	False	False	0	False	True	14																					
213048	skill_book1	0	skillbook	1	Icon_Items.SkillBook_Rider1_Tex	0	1	1	NO_COMBAT	SKILLBOOK	1	InterfaceSound.Equip_ItemCUE.Equip_BookCue	InterfaceSound.UseItem.UseItemCue	False	None	200000	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	0	0	0	0	3366035	0	True	0	20000	0	0	False	False	0	False	True																						
213049	skill_book1	0	skillbook	1	Icon_Items.SkillBook_Rider1_Tex	0	1	1	NO_COMBAT	SKILLBOOK	1	InterfaceSound.Equip_ItemCUE.Equip_BookCue	InterfaceSound.UseItem.UseItemCue	False	None	200000	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	0	0	0	0	122032	0	True	0	20000	0	0	False	False	0	False	True	14																					
213050	skill_book1	0	skillbook	1	Icon_Items.SkillBook_Rider1_Tex	0	1	1	NO_COMBAT	SKILLBOOK	1	InterfaceSound.Equip_ItemCUE.Equip_BookCue	InterfaceSound.UseItem.UseItemCue	False	None	200000	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	0	0	0	0	3366036	0	True	0	20000	0	0	False	True	0	False	True			-1																			
213051	skill_book1	0	skillbook	1	Icon_Items.SkillBook_Rider1_Tex	0	1	1	NO_COMBAT	SKILLBOOK	1	InterfaceSound.Equip_ItemCUE.Equip_BookCue	InterfaceSound.UseItem.UseItemCue	False	None	200000	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	0	0	0	0	122033	0	True	0	20000	0	0	False	False	0	False	True	14		-1																			
213052	skill_book1	0	skillbook	1	Icon_Items.SkillBook_Rider1_Tex	0	1	1	NO_COMBAT	SKILLBOOK	1	InterfaceSound.Equip_ItemCUE.Equip_BookCue	InterfaceSound.UseItem.UseItemCue	False	None	200000	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	0	0	0	0	3366037	0	True	0	20000	0	0	False	True	0	False	True			-1																			
213053	skill_book1	0	skillbook	1	Icon_Items.SkillBook_Rider1_Tex	0	1	1	NO_COMBAT	SKILLBOOK	1	InterfaceSound.Equip_ItemCUE.Equip_BookCue	InterfaceSound.UseItem.UseItemCue	False	None	200000	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	0	0	0	0	122034	0	True	0	20000	0	0	False	False	0	False	True	14		-1																			
213054	skill_book1	0	skillbook	1	Icon_Items.SkillBook_Rider1_Tex	0	1	1	NO_COMBAT	SKILLBOOK	1	InterfaceSound.Equip_ItemCUE.Equip_BookCue	InterfaceSound.UseItem.UseItemCue	False	None	200000	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	0	0	0	0	3366038	0	True	0	20000	0	0	False	True	0	False	True			-1																			
