id	name	coolTime	category	level	icon	rank	maxStack	rareGrade	requiredEquipmentType	combatItemType	requiredLevel	equipSound	usedSound	artisanable	boundType	buyPrice	changeColorEnable	changeLook	coolTimeGroup	destroyable	dismantlable	dropSilhouette	dropSound	enchantEnable	extractLook	guildWarehouseStorable	linkCrestId	linkCustomizingId	linkEquipmentId	linkLookInfoId	linkPetAdultId	linkPetOrbId	masterpieceRate	obtainable	sellPrice	slotLimit	sortingNumber	storeSellable	tradable	unidentifiedItemGrade	useOnlyTerritory	warehouseStorable	linkSkillId	itemMixId	requiredUserStatus	gambleItemGrade	conversionSmallGroup	gambleItemType	dropIdentify	linkEnchantId	linkMasterpieceEnchantId	linkMasterpiecePassivityCategoryId	linkMasterpiecePassivityId	linkPassivityCategoryId	linkPassivityId	masterpieceBasicStatRevise	requiredClass	optionResetDisable	equipmentSetId	uniqueEquippedItem	accessoryColorId	requiredGender	requiredRace
48042	handRobe	0	handRobe	60	Icon_Equipments.robeglove21_C_Tex	4	1	3	NO_COMBAT	EQUIP_ARMOR_ARM	60	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeHandCue		False	Equip	133608	True	True	0	True	True	Item_DropBox.SM.Drop_Glove_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	True	False	True	0	0	23272400	412136	0	0	0,00025	True	13361	0	0	True	True	1	False	True	0						True	53001	153007	4151		151		"1.01;1.01;1.01;1.02;1.02;1.03"	"SORCERER;PRIEST;ELEMENTALIST;ASSASSIN"						
48043	feetRobe	0	feetRobe	60	Icon_Equipments.robeboots21_C_Tex	4	1	3	NO_COMBAT	EQUIP_ARMOR_LEG	60	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeFeetCue		False	Equip	133608	True	True	0	True	True	Item_DropBox.SM.Drop_Boots_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	True	False	True	0	0	23372400	413136	0	0	0,00025	True	13361	0	0	True	True	1	False	True	0						True	54000	154000	4250		250		"1.01;1.01;1.01;1.02;1.02;1.03"	"SORCERER;PRIEST;ELEMENTALIST;ASSASSIN"						
48044	bow	0	bow	60	Icon_Equipments.bow24_C_Tex	4	1	3	NO_COMBAT	EQUIP_WEAPON	60	InterfaceSound.Equip_ArmorWeaponCUE.Equip_BowCue		False	Equip	445360	False	True	0	True	True	Item_DropBox.SM.Drop_Bow_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	True	False	True	0	0	10672400	106154	0	0	0,00025	True	44536	0	0	True	True	1	False	True	0						True	51000	151000	41100	"317275;1310300;1310800;1310200;1310600;1311100;"	10	"317275;310300;310800;310200;310600;311100;"	"1.01;1.01;1.01;1.02;1.02;1.03"	ARCHER						
48045	bodyLeather	0	bodyLeather	60	Icon_Equipments.lightchest21_C_Tex	4	1	3	NO_COMBAT	EQUIP_ARMOR_BODY	60	InterfaceSound.Equip_ArmorWeaponCUE.Equip_LeatherBodyCue		False	Equip	178144	True	True	0	True	True	Item_DropBox.SM.Drop_Wear_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	True	False	True	0	0	22172400	211136	0	0	0,00025	True	17815	0	0	True	True	1	False	True	0						True	52000	152000	"2440;32400"	"1320300;1325000;1325500;1320200;1320600;221300"	"2440;21"	"320300;325000;325500;320200;320600;221301"	"1.01;1.01;1.01;1.02;1.02;1.03"	"WARRIOR;SLAYER;ARCHER"						
48046	handLeather	0	handLeather	60	Icon_Equipments.lightgauntlet21_C_Tex	4	1	3	NO_COMBAT	EQUIP_ARMOR_ARM	60	InterfaceSound.Equip_ArmorWeaponCUE.Equip_LeatherHandCue		False	Equip	133608	True	True	0	True	True	Item_DropBox.SM.Drop_Glove_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	True	False	True	0	0	22272400	212136	0	0	0,00025	True	13361	0	0	True	True	1	False	True	0						True	53002	153008	4152		152		"1.01;1.01;1.01;1.02;1.02;1.03"	"WARRIOR;SLAYER;ARCHER"						
48047	feetLeather	0	feetLeather	60	Icon_Equipments.lightboots21_C_Tex	4	1	3	NO_COMBAT	EQUIP_ARMOR_LEG	60	InterfaceSound.Equip_ArmorWeaponCUE.Equip_LeatherFeetCue		False	Equip	133608	True	True	0	True	True	Item_DropBox.SM.Drop_Boots_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	True	False	True	0	0	22372400	213136	0	0	0,00025	True	13361	0	0	True	True	1	False	True	0						True	54000	154000	4250		250		"1.01;1.01;1.01;1.02;1.02;1.03"	"WARRIOR;SLAYER;ARCHER"						
48048	staff	0	staff	60	Icon_Equipments.staff24_C_Tex	4	1	3	NO_COMBAT	EQUIP_WEAPON	60	InterfaceSound.Equip_ArmorWeaponCUE.Equip_StaffCue		False	Equip	445360	False	True	0	True	True	Item_DropBox.SM.Drop_Staff_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	True	False	True	0	0	10772400	107154	0	0	0,00025	True	44536	0	0	True	True	1	False	True	0						True	51004	151004	41102	"180467;317277;1311500;1311600;1311100;1311300;1310400;"	12	"180467;317277;311500;311600;311100;311300;310400;"	"1.01;1.01;1.01;1.02;1.02;1.03"	PRIEST						
48049	bodyRobe	0	bodyRobe	60	Icon_Equipments.robechest21_C_Tex	4	1	3	NO_COMBAT	EQUIP_ARMOR_BODY	60	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue		False	Equip	178144	True	True	0	True	True	Item_DropBox.SM.Drop_Wear_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	True	False	True	0	0	23172400	411136	0	0	0,00025	True	17815	0	0	True	True	1	False	True	0						True	52000	152000	"2444;32400"	"1320300;1325000;1325500;1320200;1320600;221300"	"2444;21"	"320300;325000;325500;320200;320600;221301"	"1.01;1.01;1.01;1.02;1.02;1.03"	"SORCERER;PRIEST;ELEMENTALIST;ASSASSIN"						
48050	handRobe	0	handRobe	60	Icon_Equipments.robeglove21_C_Tex	4	1	3	NO_COMBAT	EQUIP_ARMOR_ARM	60	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeHandCue		False	Equip	133608	True	True	0	True	True	Item_DropBox.SM.Drop_Glove_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	True	False	True	0	0	23272400	412136	0	0	0,00025	True	13361	0	0	True	True	1	False	True	0						True	53001	153007	4151		151		"1.01;1.01;1.01;1.02;1.02;1.03"	"SORCERER;PRIEST;ELEMENTALIST;ASSASSIN"						
48051	feetRobe	0	feetRobe	60	Icon_Equipments.robeboots21_C_Tex	4	1	3	NO_COMBAT	EQUIP_ARMOR_LEG	60	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeFeetCue		False	Equip	133608	True	True	0	True	True	Item_DropBox.SM.Drop_Boots_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	True	False	True	0	0	23372400	413136	0	0	0,00025	True	13361	0	0	True	True	1	False	True	0						True	54000	154000	4250		250		"1.01;1.01;1.01;1.02;1.02;1.03"	"SORCERER;PRIEST;ELEMENTALIST;ASSASSIN"						
48052	rod	0	rod	60	Icon_Equipments.rod24_C_Tex	4	1	3	NO_COMBAT	EQUIP_WEAPON	60	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RodCue		False	Equip	445360	False	True	0	True	True	Item_DropBox.SM.Drop_Rod_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	True	False	True	0	0	10872400	108154	0	0	0,00025	True	44536	0	0	True	True	1	False	True	0						True	51004	151004	41102	"170467;317278;1311500;1311600;1311100;1311300;1310400;"	12	"170467;317278;311500;311600;311100;311300;310400;"	"1.01;1.01;1.01;1.02;1.02;1.03"	ELEMENTALIST						
48053	bodyRobe	0	bodyRobe	60	Icon_Equipments.robechest21_C_Tex	4	1	3	NO_COMBAT	EQUIP_ARMOR_BODY	60	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue		False	Equip	178144	True	True	0	True	True	Item_DropBox.SM.Drop_Wear_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	True	False	True	0	0	23172400	411136	0	0	0,00025	True	17815	0	0	True	True	1	False	True	0						True	52000	152000	"2444;32400"	"1320300;1325000;1325500;1320200;1320600;221300"	"2444;21"	"320300;325000;325500;320200;320600;221301"	"1.01;1.01;1.01;1.02;1.02;1.03"	"SORCERER;PRIEST;ELEMENTALIST;ASSASSIN"						
48054	handRobe	0	handRobe	60	Icon_Equipments.robeglove21_C_Tex	4	1	3	NO_COMBAT	EQUIP_ARMOR_ARM	60	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeHandCue		False	Equip	133608	True	True	0	True	True	Item_DropBox.SM.Drop_Glove_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	True	False	True	0	0	23272400	412136	0	0	0,00025	True	13361	0	0	True	True	1	False	True	0						True	53001	153007	4151		151		"1.01;1.01;1.01;1.02;1.02;1.03"	"SORCERER;PRIEST;ELEMENTALIST;ASSASSIN"						
48055	feetRobe	0	feetRobe	60	Icon_Equipments.robeboots21_C_Tex	4	1	3	NO_COMBAT	EQUIP_ARMOR_LEG	60	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeFeetCue		False	Equip	133608	True	True	0	True	True	Item_DropBox.SM.Drop_Boots_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	True	False	True	0	0	23372400	413136	0	0	0,00025	True	13361	0	0	True	True	1	False	True	0						True	54000	154000	4250		250		"1.01;1.01;1.01;1.02;1.02;1.03"	"SORCERER;PRIEST;ELEMENTALIST;ASSASSIN"						
48056	face_item	0	accessoryFace	1	Icon_Items.UnionMask	0	1	1	NO_COMBAT	EQUIP_ACCESSORY	1	InterfaceSound.Equip_ItemCUE.Equip_NormalCue		False	Loot	0	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	50000016	108	0	0	0	True	0	0	0	False	False	0	False	True	0																		108		
48057	face_item	0	accessoryFace	1	Icon_Items.UnionMask_Master	0	1	2	NO_COMBAT	EQUIP_ACCESSORY	1	InterfaceSound.Equip_ItemCUE.Equip_NormalCue		False	Loot	0	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	50000016	107	0	0	0	True	0	0	0	False	False	0	False	True	0																		107		
48058	face_item	0	accessoryFace	1	Icon_Items.UnionMask_King	0	1	3	NO_COMBAT	EQUIP_ACCESSORY	1	InterfaceSound.Equip_ItemCUE.Equip_NormalCue		False	Loot	0	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	50000016	106	0	0	0	True	0	0	0	False	False	0	False	True	0																		106		
48060	combat_Item_259	60	combat	1	Icon_Items.Snowball_Tex	0	100	0	NO_COMBAT	DISPOSAL	1	InterfaceSound.Equip_ItemCUE.Equip_PotionCue	InterfaceSound.UseItem.Use_PotionDrinkCue	True	None	0			0	True	False	Item_Drop.SM.Potion_SM	InterfaceSound.Drop_ItemCUE.Drop_PotionCue	False		True					0	0		True	0	0	18	True	True		True	True	64002000																				
48061	QuestItem	0	etc	60	Icon_Items.Event_Coupon_GIFTCARD_Tex	0	100	0	NO_COMBAT	NO_COMBAT	60	InterfaceSound.Equip_ItemCUE.Equip_RewInsectCue	InterfaceSound.UseItem.Use_PotionDrinkCue	False	None	0	False	False	0	True	True	Item_Drop.SM.Recipe_SM	InterfaceSound.Drop_ItemCUE.Drop_ScrollCue	False	False	True	0	0	0	0	0	0	0	True	0	0	0	True	True	0	False	True																					
48062	premium_body	0	style_body	1	Icon_Equipments.PC_Union_C_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_BODY	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue		False	Equip	0	False	False	0	False	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	60000005	6172001	0	0	0	True	0	0	0	False	False	0	False	True	0																			male	human
48063	premium_body	0	style_body	1	Icon_Equipments.PC_Union_C_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_BODY	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue		False	Equip	0	False	False	0	False	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	60000005	6172011	0	0	0	True	0	0	0	False	False	0	False	True	0																			female	human
48064	premium_body	0	style_body	1	Icon_Equipments.PC_Union_C_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_BODY	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue		False	Equip	0	False	False	0	False	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	60000005	6172021	0	0	0	True	0	0	0	False	False	0	False	True	0																			male	highElf
48065	premium_body	0	style_body	1	Icon_Equipments.PC_Union_C_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_BODY	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue		False	Equip	0	False	False	0	False	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	60000005	6172031	0	0	0	True	0	0	0	False	False	0	False	True	0																			female	highElf
48066	premium_body	0	style_body	1	Icon_Equipments.PC_Union_C_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_BODY	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue		False	Equip	0	False	False	0	False	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	60000005	6172041	0	0	0	True	0	0	0	False	False	0	False	True	0																			male	aman
48067	premium_body	0	style_body	1	Icon_Equipments.PC_Union_C_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_BODY	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue		False	Equip	0	False	False	0	False	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	60000005	6172051	0	0	0	True	0	0	0	False	False	0	False	True	0																			female	aman
48068	premium_body	0	style_body	1	Icon_Equipments.PC_Union_C_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_BODY	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue		False	Equip	0	False	False	0	False	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	60000005	6172061	0	0	0	True	0	0	0	False	False	0	False	True	0																			male	castanic
48069	premium_body	0	style_body	1	Icon_Equipments.PC_Union_C_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_BODY	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue		False	Equip	0	False	False	0	False	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	60000005	6172071	0	0	0	True	0	0	0	False	False	0	False	True	0																			female	castanic
48070	premium_body	0	style_body	1	Icon_Equipments.PC_Union_C_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_BODY	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue		False	Equip	0	False	False	0	False	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	60000005	6172081	0	0	0	True	0	0	0	False	False	0	False	True	0																			male	popori
48071	premium_body	0	style_body	1	Icon_Equipments.PC_Union_C_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_BODY	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue		False	Equip	0	False	False	0	False	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	60000005	6172091	0	0	0	True	0	0	0	False	False	0	False	True	0																			female	popori
48072	premium_body	0	style_body	1	Icon_Equipments.PC_Union_C_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_BODY	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue		False	Equip	0	False	False	0	False	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	60000005	6172101	0	0	0	True	0	0	0	False	False	0	False	True	0																			male	baraka
48073	premium_body	0	style_body	1	Icon_Equipments.PC_Union_A_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_BODY	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue		False	Equip	0	False	False	0	False	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	60000005	617200	0	0	0	True	0	0	0	False	False	0	False	True	0																			male	human
48074	premium_body	0	style_body	1	Icon_Equipments.PC_Union_A_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_BODY	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue		False	Equip	0	False	False	0	False	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	60000005	617201	0	0	0	True	0	0	0	False	False	0	False	True	0																			female	human
48075	premium_body	0	style_body	1	Icon_Equipments.PC_Union_A_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_BODY	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue		False	Equip	0	False	False	0	False	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	60000005	617202	0	0	0	True	0	0	0	False	False	0	False	True	0																			male	highElf
48076	premium_body	0	style_body	1	Icon_Equipments.PC_Union_A_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_BODY	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue		False	Equip	0	False	False	0	False	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	60000005	617203	0	0	0	True	0	0	0	False	False	0	False	True	0																			female	highElf
48077	premium_body	0	style_body	1	Icon_Equipments.PC_Union_A_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_BODY	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue		False	Equip	0	False	False	0	False	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	60000005	617204	0	0	0	True	0	0	0	False	False	0	False	True	0																			male	aman
48078	premium_body	0	style_body	1	Icon_Equipments.PC_Union_A_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_BODY	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue		False	Equip	0	False	False	0	False	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	60000005	617205	0	0	0	True	0	0	0	False	False	0	False	True	0																			female	aman
48079	premium_body	0	style_body	1	Icon_Equipments.PC_Union_A_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_BODY	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue		False	Equip	0	False	False	0	False	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	60000005	617206	0	0	0	True	0	0	0	False	False	0	False	True	0																			male	castanic
48080	premium_body	0	style_body	1	Icon_Equipments.PC_Union_A_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_BODY	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue		False	Equip	0	False	False	0	False	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	60000005	617207	0	0	0	True	0	0	0	False	False	0	False	True	0																			female	castanic
48081	premium_body	0	style_body	1	Icon_Equipments.PC_Union_A_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_BODY	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue		False	Equip	0	False	False	0	False	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	60000005	617208	0	0	0	True	0	0	0	False	False	0	False	True	0																			male	popori
48082	premium_body	0	style_body	1	Icon_Equipments.PC_Union_A_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_BODY	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue		False	Equip	0	False	False	0	False	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	60000005	617209	0	0	0	True	0	0	0	False	False	0	False	True	0																			female	popori
48083	premium_body	0	style_body	1	Icon_Equipments.PC_Union_A_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_BODY	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue		False	Equip	0	False	False	0	False	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	60000005	617210	0	0	0	True	0	0	0	False	False	0	False	True	0																			male	baraka
48084	premium_body	0	style_body	1	Icon_Equipments.PC_Union_B_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_BODY	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue		False	Equip	0	False	False	0	False	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	60000005	6172000	0	0	0	True	0	0	0	False	False	0	False	True	0																			male	human
48085	premium_body	0	style_body	1	Icon_Equipments.PC_Union_B_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_BODY	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue		False	Equip	0	False	False	0	False	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	60000005	6172010	0	0	0	True	0	0	0	False	False	0	False	True	0																			female	human
48086	premium_body	0	style_body	1	Icon_Equipments.PC_Union_B_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_BODY	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue		False	Equip	0	False	False	0	False	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	60000005	6172020	0	0	0	True	0	0	0	False	False	0	False	True	0																			male	highElf
48087	premium_body	0	style_body	1	Icon_Equipments.PC_Union_B_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_BODY	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue		False	Equip	0	False	False	0	False	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	60000005	6172030	0	0	0	True	0	0	0	False	False	0	False	True	0																			female	highElf
48088	premium_body	0	style_body	1	Icon_Equipments.PC_Union_B_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_BODY	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue		False	Equip	0	False	False	0	False	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	60000005	6172040	0	0	0	True	0	0	0	False	False	0	False	True	0																			male	aman
48089	premium_body	0	style_body	1	Icon_Equipments.PC_Union_B_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_BODY	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue		False	Equip	0	False	False	0	False	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	60000005	6172050	0	0	0	True	0	0	0	False	False	0	False	True	0																			female	aman
48090	premium_body	0	style_body	1	Icon_Equipments.PC_Union_B_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_BODY	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue		False	Equip	0	False	False	0	False	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	60000005	6172060	0	0	0	True	0	0	0	False	False	0	False	True	0																			male	castanic
48091	premium_body	0	style_body	1	Icon_Equipments.PC_Union_B_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_BODY	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue		False	Equip	0	False	False	0	False	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	60000005	6172070	0	0	0	True	0	0	0	False	False	0	False	True	0																			female	castanic
48092	premium_body	0	style_body	1	Icon_Equipments.PC_Union_B_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_BODY	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue		False	Equip	0	False	False	0	False	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	60000005	6172080	0	0	0	True	0	0	0	False	False	0	False	True	0																			male	popori
48093	premium_body	0	style_body	1	Icon_Equipments.PC_Union_B_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_BODY	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue		False	Equip	0	False	False	0	False	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	60000005	6172090	0	0	0	True	0	0	0	False	False	0	False	True	0																			female	popori
48094	premium_body	0	style_body	1	Icon_Equipments.PC_Union_B_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_BODY	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue		False	Equip	0	False	False	0	False	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	60000005	6172100	0	0	0	True	0	0	0	False	False	0	False	True	0																			male	baraka
48095	delete_UnionItem1	0	etc	1	Icon_Items.SkillBook_Rider2_Tex	0	1	0	NO_COMBAT	NO_COMBAT	1	InterfaceSound.Equip_ItemCUE.Equip_BookCue	InterfaceSound.UseItem.UseItemCue	False	None	0	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	True	0	0	0	0	0	0	0	True	0	0	0	False	False	0	False	True																					
48096	delete_UnionItem1	0	etc	1	Icon_Items.SkillBook_Rider2_Tex	0	1	0	NO_COMBAT	NO_COMBAT	1	InterfaceSound.Equip_ItemCUE.Equip_BookCue	InterfaceSound.UseItem.UseItemCue	False	None	0	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	True	0	0	0	0	0	0	0	True	0	0	0	False	False	0	False	True																					
