id	name	coolTime	category	level	icon	rank	maxStack	rareGrade	requiredEquipmentType	combatItemType	requiredLevel	equipSound	artisanable	boundType	buyPrice	changeColorEnable	changeLook	coolTimeGroup	destroyable	dismantlable	dropSilhouette	dropSound	enchantEnable	extractLook	guildWarehouseStorable	linkCrestId	linkCustomizingId	linkEquipmentId	linkLookInfoId	linkPetAdultId	linkPetOrbId	linkSkillId	masterpieceRate	obtainable	periodInMinute	periodItemCategoryId	requiredClass	sellPrice	slotLimit	sortingNumber	storeSellable	tradable	unidentifiedItemGrade	useOnlyTerritory	warehouseStorable	requiredGender	requiredRace	accessoryColorId	usedSound	dropEffect	linkPassivityId	styleCostumeId	customizingString	awakenable	dropIdentify	equipmentSetId	linkEnchantId	linkMasterpieceEnchantId	linkMasterpiecePassivityId	masterpieceBasicStatRevise	unbindCount	unbindEnchant	linkSkillPeriodDay	requiredUserStatus	requiredMaxLevel	enchantEquipType	linkPassivityCategoryId	linkChangeColorListId	combatItemArg1	combatItemArg3	combatItemArg4	itemLevelGageOn	linkMasterpiecePassivityCategoryId	itemMixId
221051	premium_body	0	style_body	1	Icon_Equipments.PC_Event_19_M_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_BODY	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue	False	Equip	0	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	60000003	618141				0	True	-1	0		0	0	0	False	False	0	False	True	male	baraka																											
221052	premium_body	0	style_body	1	Icon_Equipments.PC_Event_19_F_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_BODY	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue	False	Equip	0	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	60000003	618125				0	True	-1	0		0	0	0	False	False	0	False	True	female	human																											
221053	premium_body	0	style_body	1	Icon_Equipments.PC_Event_19_F_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_BODY	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue	False	Equip	0	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	60000003	618128				0	True	-1	0		0	0	0	False	False	0	False	True	female	highelf																											
221054	premium_body	0	style_body	1	Icon_Equipments.PC_Event_19_F_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_BODY	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue	False	Equip	0	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	60000003	618131				0	True	-1	0		0	0	0	False	False	0	False	True	female	aman																											
221055	premium_body	0	style_body	1	Icon_Equipments.PC_Event_19_F_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_BODY	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue	False	Equip	0	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	60000003	618134				0	True	-1	0		0	0	0	False	False	0	False	True	female	castanic																											
221056	premium_body	0	style_body	1	Icon_Equipments.PC_Event_19_Popori_F_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_BODY	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue	False	Equip	0	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	60000003	618137				0	True	-1	0		0	0	0	False	False	0	False	True	female	popori																											
221057	premium_book_vehicle	0	skillbook	1	Icon_Items.SkillBook_Rider1_Tex	0	1	1	NO_COMBAT	SKILLBOOK	1	InterfaceSound.Equip_ItemCUE.Equip_BookCue	False	None	1	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0			0	0	1111514	0	True				1	0	0	False	False	0	False	True				InterfaceSound.UseItem.UseItemCue																									
221058	premium_book_vehicle	0	skillbook	1	Icon_Items.SkillBook_Rider1_Tex	0	1	2	NO_COMBAT	SKILLBOOK	1	InterfaceSound.Equip_ItemCUE.Equip_BookCue	False	None	1	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0			0	0	1111515	0	True				1	0	0	False	False	0	False	True				InterfaceSound.UseItem.UseItemCue																									
221059	premium_book_vehicle	0	skillbook	1	Icon_Items.SkillBook_Rider1_Tex	0	1	1	NO_COMBAT	SKILLBOOK	1	InterfaceSound.Equip_ItemCUE.Equip_BookCue	False	None	1	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0			0	0	1111516	0	True				1	0	0	False	False	0	False	True				InterfaceSound.UseItem.UseItemCue																									
221060	premium_book_vehicle	0	skillbook	1	Icon_Items.SkillBook_Rider1_Tex	0	1	1	NO_COMBAT	SKILLBOOK	1	InterfaceSound.Equip_ItemCUE.Equip_BookCue	False	None	1	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0			0	0	1111517	0	True				1	0	0	False	False	0	False	True				InterfaceSound.UseItem.UseItemCue																									
221061	premium_book_vehicle	0	skillbook	1	Icon_Items.SkillBook_Rider1_Tex	0	1	2	NO_COMBAT	SKILLBOOK	1	InterfaceSound.Equip_ItemCUE.Equip_BookCue	False	None	1	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0			0	0	1111531	0	True				1	0	0	False	False	0	False	True				InterfaceSound.UseItem.UseItemCue																									
221062	premium_book_vehicle	0	skillbook	1	Icon_Items.SkillBook_Rider1_Tex	0	1	2	NO_COMBAT	SKILLBOOK	1	InterfaceSound.Equip_ItemCUE.Equip_BookCue	False	None	200000	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	0	0	0	0	111137	0	True				20000	0	0	False	False	0	False	True				InterfaceSound.UseItem.UseItemCue																									
221063	premium_book_vehicle	0	skillbook	1	Icon_Items.SkillBook_Rider1_Tex	0	1	2	NO_COMBAT	SKILLBOOK	1	InterfaceSound.Equip_ItemCUE.Equip_BookCue	False	None	200000	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	0	0	0	0	111138	0	True				20000	0	0	False	False	0	False	True				InterfaceSound.UseItem.UseItemCue																									
221064	premium_book_vehicle	0	skillbook	1	Icon_Items.SkillBook_Rider1_Tex	0	1	2	NO_COMBAT	SKILLBOOK	1	InterfaceSound.Equip_ItemCUE.Equip_BookCue	False	None	1	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0			0	0	15300065	0	True				1	0	0	False	False	0	False	True				InterfaceSound.UseItem.UseItemCue																									
221065	premium_book_vehicle	0	skillbook	1	Icon_Items.SkillBook_Lion1_Tex	0	1	1	NO_COMBAT	SKILLBOOK	1	InterfaceSound.Equip_ItemCUE.Equip_BookCue	False	None	1	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0			0	0	1111561	0	True				1	0	0	False	False	0	False	True				InterfaceSound.UseItem.UseItemCue																									
221066	premium_face	0	style_face	1	Icon_Equipments.Acc_004A_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_ACCESSORY	1	InterfaceSound.Equip_ItemCUE.Equip_NormalCue	False	Equip	0	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	60000000	4				0	True	-1	0		0	0	0	False	False	0	False	True			004A																										
221067	premium_face	0	style_face	1	Icon_Equipments.Acc_004B_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_ACCESSORY	1	InterfaceSound.Equip_ItemCUE.Equip_NormalCue	False	Equip	0	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	60000000	4				0	True	-1	0		0	0	0	False	False	0	False	True			004B																										
221068	premium_face	0	style_face	1	Icon_Equipments.Acc_004C_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_ACCESSORY	1	InterfaceSound.Equip_ItemCUE.Equip_NormalCue	False	Equip	0	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	60000000	4				0	True	-1	0		0	0	0	False	False	0	False	True			004C																										
221069	premium_face	0	style_face	1	Icon_Equipments.Acc_004D_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_ACCESSORY	1	InterfaceSound.Equip_ItemCUE.Equip_NormalCue	False	Equip	0	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	60000000	4				0	True	-1	0		0	0	0	False	False	0	False	True			004D																										
221070	premium_hair	0	style_hair	1	Icon_Equipments.Acc_155_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_ACCESSORY	1	InterfaceSound.Equip_ItemCUE.Equip_NormalCue	False	Equip	0	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	60000001	155	0	0	0	0	True	-1	0		0	0	0	False	False	0	False	True	female																												
221071	premium_hair	0	style_hair	1	Icon_Equipments.Acc_156_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_ACCESSORY	1	InterfaceSound.Equip_ItemCUE.Equip_NormalCue	False	Equip	0	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	60000001	156	0	0	0	0	True	-1	0		0	0	0	False	False	0	False	True	female																												
221072	premium_hair	0	style_hair	1	Icon_Equipments.Acc_157_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_ACCESSORY	1	InterfaceSound.Equip_ItemCUE.Equip_NormalCue	False	Equip	0	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	60000001	157	0	0	0	0	True	-1	0		0	0	0	False	False	0	False	True	female																												
221073	premium_hair	0	style_hair	1	Icon_Equipments.Acc_158_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_ACCESSORY	1	InterfaceSound.Equip_ItemCUE.Equip_NormalCue	False	Equip	0	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	60000001	158	0	0	0	0	True	-1	0		0	0	0	False	False	0	False	True	female																												
221074	premium_hair	0	style_hair	1	Icon_Equipments.Acc_050A_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_ACCESSORY	1	InterfaceSound.Equip_ItemCUE.Equip_NormalCue	False	Equip	0	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	60000001	50	0	0	0	0	True	-1	0		0	0	0	False	False	0	False	True																													
221075	premium_hair	0	style_hair	1	Icon_Equipments.Acc_051A_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_ACCESSORY	1	InterfaceSound.Equip_ItemCUE.Equip_NormalCue	False	Equip	0	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	60000001	51	0	0	0	0	True	-1	0		0	0	0	False	False	0	False	True																													
221076	premium_hair	0	style_hair	1	Icon_Equipments.Acc_052A_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_ACCESSORY	1	InterfaceSound.Equip_ItemCUE.Equip_NormalCue	False	Equip	0	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	60000001	52	0	0	0	0	True	-1	0		0	0	0	False	False	0	False	True																													
221077	premium_back	0	style_back	1	Icon_Equipments.Acc_235_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_BACK	1	InterfaceSound.Equip_ItemCUE.Equip_NormalCue	False	Equip	0	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	60000004	235	0	0	0	0	True	-1	0		0	0	0	False	False	0	False	True																													
221078	premium_back	0	style_back	1	Icon_Equipments.Acc_236_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_BACK	1	InterfaceSound.Equip_ItemCUE.Equip_NormalCue	False	Equip	0	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	60000004	236	0	0	0	0	True	-1	0		0	0	0	False	False	0	False	True																													
221079	premium_back	0	style_back	1	Icon_Equipments.Acc_133AP_TEX	0	1	3	NO_COMBAT	EQUIP_STYLE_BACK	1	InterfaceSound.Equip_ItemCUE.Equip_NormalCue	False	Equip	0	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	60000004	133	0	0	0	0	True	-1	0		0	0	0	False	False	0	False	True																													
221080	premium_back	0	style_back	1	Icon_Equipments.Acc_134AP_TEX	0	1	3	NO_COMBAT	EQUIP_STYLE_BACK	1	InterfaceSound.Equip_ItemCUE.Equip_NormalCue	False	Equip	0	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	60000004	134	0	0	0	0	True	-1	0		0	0	0	False	False	0	False	True																													
221081	premium_back	0	style_back	1	Icon_Equipments.Acc_137AP_TEX	0	1	3	NO_COMBAT	EQUIP_STYLE_BACK	1	InterfaceSound.Equip_ItemCUE.Equip_NormalCue	False	Equip	0	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	60000004	137	0	0	0	0	True	-1	0		0	0	0	False	False	0	False	True																													
221082	premium_back	0	style_back	1	Icon_Equipments.Acc_138AP_TEX	0	1	3	NO_COMBAT	EQUIP_STYLE_BACK	1	InterfaceSound.Equip_ItemCUE.Equip_NormalCue	False	Equip	0	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	60000004	138	0	0	0	0	True	-1	0		0	0	0	False	False	0	False	True																													
221083	token	0	etc	1	Icon_Items.smallmineralA15_Tex	0	10000	3	NO_COMBAT	MEDAL_USEABLE		InterfaceSound.Equip_ItemCUE.Equip_OreCue	False	None	1	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	0	0	0	0	0	0	True				0	0	0	False	False	0	False	True																													
221084	token	0	etc	1	Icon_Items.smallmineralA15_Tex	0	10000	3	NO_COMBAT	MEDAL_USEABLE		InterfaceSound.Equip_ItemCUE.Equip_OreCue	False	None	1	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	0	0	0	0	0	0	True				0	0	0	False	False	0	False	True																													
221085	dual	0	dual	65	Icon_Equipments.dual6_Tex	6	1	3	NO_COMBAT	EQUIP_WEAPON	65	InterfaceSound.Equip_ArmorWeaponCUE.Equip_DualCue	True	Loot	445360	False	False	0	True	True	Item_DropBox.SM.Drop_Dual_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	True	False	False	0	0	10185402	101043	0	0	0	0,00025	True			WARRIOR	44536	0	0	True	False	1		True						"317262;150472;510060;510070;510000"			True	True	902	10025	110025	"317262;150472;1510060;1510070;1510000"	"1.01;1.01;1.01;1.02;1.02;1.03"	1	15												
221086	lance	0	lance	65	Icon_Equipments.lance6_A_Tex	6	1	3	NO_COMBAT	EQUIP_WEAPON	65	InterfaceSound.Equip_ArmorWeaponCUE.Equip_LanceCue	True	Loot	445360	False	False	0	True	True	Item_DropBox.SM.Drop_Lance_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	True	False	False	0	0	10285402	102043	0	0	0	0,00025	True			LANCER	44536	0	0	True	False	1		True						"317261;120472;510060;510070;510030"			True	True	902	10015	110015	"317261;120472;1510060;1510070;1510030"	"1.01;1.01;1.01;1.02;1.02;1.03"	1	15												
221087	twohand	0	twohand	65	Icon_Equipments.twohand6_A_Tex	6	1	3	NO_COMBAT	EQUIP_WEAPON	65	InterfaceSound.Equip_ArmorWeaponCUE.Equip_TwoHandCue	True	Loot	445360	False	False	0	True	True	Item_DropBox.SM.Drop_TwoH_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	True	False	False	0	0	10385402	103043	0	0	0	0,00025	True			SLAYER	44536	0	0	True	False	1		True						"317264;510060;510070;510000"			True	True	902	10025	110025	"317264;1510060;1510070;1510000"	"1.01;1.01;1.01;1.02;1.02;1.03"	1	15												
221088	axe	0	axe	65	Icon_Equipments.axe6_C_Tex	6	1	3	NO_COMBAT	EQUIP_WEAPON	65	InterfaceSound.Equip_ArmorWeaponCUE.Equip_AxeCue	True	Loot	445360	False	False	0	True	True	Item_DropBox.SM.Drop_Axe_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	True	False	False	0	0	10485402	104043	0	0	0	0,00025	True			BERSERKER	44536	0	0	True	False	1		True						"317263;140472;510060;510070;510000"			True	True	902	10025	110025	"317263;140472;1510060;1510070;1510000"	"1.01;1.01;1.01;1.02;1.02;1.03"	1	15												
221089	circle	0	circle	65	Icon_Equipments.disc6_Tex	6	1	3	NO_COMBAT	EQUIP_WEAPON	65	InterfaceSound.Equip_ArmorWeaponCUE.Equip_CircleCue	True	Loot	445360	False	False	0	True	True	Item_DropBox.SM.Drop_Circle_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	True	False	False	0	0	10585402	105043	0	0	0	0,00025	True			SORCERER	44536	0	0	True	False	1		True						"317266;510060;510070;510000"			True	True	902	10025	110025	"317266;1510060;1510070;1510000"	"1.01;1.01;1.01;1.02;1.02;1.03"	1	15												
221090	bow	0	bow	65	Icon_Equipments.bow6_D_Tex	6	1	3	NO_COMBAT	EQUIP_WEAPON	65	InterfaceSound.Equip_ArmorWeaponCUE.Equip_BowCue	True	Loot	445360	False	False	0	True	True	Item_DropBox.SM.Drop_Bow_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	True	False	False	0	0	10685402	106043	0	0	0	0,00025	True			ARCHER	44536	0	0	True	False	1		True						"317265;510060;510070;510000"			True	True	902	10025	110025	"317265;1510060;1510070;1510000"	"1.01;1.01;1.01;1.02;1.02;1.03"	1	15												
221091	staff	0	staff	65	Icon_Equipments.staff6_B_Tex	6	1	3	NO_COMBAT	EQUIP_WEAPON	65	InterfaceSound.Equip_ArmorWeaponCUE.Equip_StaffCue	True	Loot	445360	False	False	0	True	True	Item_DropBox.SM.Drop_Staff_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	True	False	False	0	0	10785402	107043	0	0	0	0,00025	True			PRIEST	44536	0	0	True	False	1		True						"317267;180470;510020;510060;510040"			True	True	902	10035	110035	"317267;180470;1510020;1510060;1510040"	"1.01;1.01;1.01;1.02;1.02;1.03"	1	15												
221092	rod	0	rod	65	Icon_Equipments.rod6_E_Tex	6	1	3	NO_COMBAT	EQUIP_WEAPON	65	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RodCue	True	Loot	445360	False	False	0	True	True	Item_DropBox.SM.Drop_Rod_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	True	False	False	0	0	10885402	108043	0	0	0	0,00025	True			ELEMENTALIST	44536	0	0	True	False	1		True						"317268;170470;510020;510060;510040"			True	True	902	10035	110035	"317268;170470;1510020;1510060;1510040"	"1.01;1.01;1.01;1.02;1.02;1.03"	1	15												
221093	chain	0	chain	65	Icon_Equipments.Chain30_B_Tex	6	1	3	NO_COMBAT	EQUIP_WEAPON	65	InterfaceSound.Equip_ArmorWeaponCUE.Equip_ChainCue	False	Loot	445360	False	False	0	True	True	Item_DropBox.SM.Drop_Chain_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	True	False	False	0	0	10985402	9101002	0	0	0	0,00025	True			SOULLESS	44536	0	0	True	False	1		True						"317269;510060;510070;510000"			True	True	902	10025	110025	"317269;1510060;1510070;1510000"	"1.01;1.01;1.01;1.02;1.02;1.03"	1	15												
221094	dual	0	dual	65	Icon_Equipments.dual6_Tex	6	1	3	NO_COMBAT	EQUIP_WEAPON	65	InterfaceSound.Equip_ArmorWeaponCUE.Equip_DualCue	True	Loot	445360	False	False	0	True	True	Item_DropBox.SM.Drop_Dual_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	True	False	False	0	0	10185400	101043	0	0	0	0,00025	True			WARRIOR	44536	0	0	True	False	1		True						"317262;150472;510010;510090;510000"			True	True	902	10025	110025	"317262;150472;1510010;1510090;1510000"	"1.01;1.01;1.01;1.02;1.02;1.03"	1	15												
221095	lance	0	lance	65	Icon_Equipments.lance6_A_Tex	6	1	3	NO_COMBAT	EQUIP_WEAPON	65	InterfaceSound.Equip_ArmorWeaponCUE.Equip_LanceCue	True	Loot	445360	False	False	0	True	True	Item_DropBox.SM.Drop_Lance_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	True	False	False	0	0	10285400	102043	0	0	0	0,00025	True			LANCER	44536	0	0	True	False	1		True						"317261;120472;510010;510080;510060"			True	True	902	10015	110015	"317261;120472;1510010;1510080;1510060"	"1.01;1.01;1.01;1.02;1.02;1.03"	1	15												
221096	twohand	0	twohand	65	Icon_Equipments.twohand6_A_Tex	6	1	3	NO_COMBAT	EQUIP_WEAPON	65	InterfaceSound.Equip_ArmorWeaponCUE.Equip_TwoHandCue	True	Loot	445360	False	False	0	True	True	Item_DropBox.SM.Drop_TwoH_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	True	False	False	0	0	10385400	103043	0	0	0	0,00025	True			SLAYER	44536	0	0	True	False	1		True						"317264;510010;510090;510000"			True	True	902	10025	110025	"317264;1510010;1510090;1510000"	"1.01;1.01;1.01;1.02;1.02;1.03"	1	15												
221097	axe	0	axe	65	Icon_Equipments.axe6_C_Tex	6	1	3	NO_COMBAT	EQUIP_WEAPON	65	InterfaceSound.Equip_ArmorWeaponCUE.Equip_AxeCue	True	Loot	445360	False	False	0	True	True	Item_DropBox.SM.Drop_Axe_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	True	False	False	0	0	10485400	104043	0	0	0	0,00025	True			BERSERKER	44536	0	0	True	False	1		True						"317263;140472;510010;510090;510000"			True	True	902	10025	110025	"317263;140472;1510010;1510090;1510000"	"1.01;1.01;1.01;1.02;1.02;1.03"	1	15												
221098	circle	0	circle	65	Icon_Equipments.disc6_Tex	6	1	3	NO_COMBAT	EQUIP_WEAPON	65	InterfaceSound.Equip_ArmorWeaponCUE.Equip_CircleCue	True	Loot	445360	False	False	0	True	True	Item_DropBox.SM.Drop_Circle_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	True	False	False	0	0	10585400	105043	0	0	0	0,00025	True			SORCERER	44536	0	0	True	False	1		True						"317266;510010;510090;510000"			True	True	902	10025	110025	"317266;1510010;1510090;1510000"	"1.01;1.01;1.01;1.02;1.02;1.03"	1	15												
221099	bow	0	bow	65	Icon_Equipments.bow6_D_Tex	6	1	3	NO_COMBAT	EQUIP_WEAPON	65	InterfaceSound.Equip_ArmorWeaponCUE.Equip_BowCue	True	Loot	445360	False	False	0	True	True	Item_DropBox.SM.Drop_Bow_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	True	False	False	0	0	10685400	106043	0	0	0	0,00025	True			ARCHER	44536	0	0	True	False	1		True						"317265;510010;510090;510000"			True	True	902	10025	110025	"317265;1510010;1510090;1510000"	"1.01;1.01;1.01;1.02;1.02;1.03"	1	15												
221100	staff	0	staff	65	Icon_Equipments.staff6_B_Tex	6	1	3	NO_COMBAT	EQUIP_WEAPON	65	InterfaceSound.Equip_ArmorWeaponCUE.Equip_StaffCue	True	Loot	445360	False	False	0	True	True	Item_DropBox.SM.Drop_Staff_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	True	False	False	0	0	10785400	107043	0	0	0	0,00025	True			PRIEST	44536	0	0	True	False	1		True						"317267;180470;510020;510100;510040"			True	True	902	10035	110035	"317267;180470;1510020;1510100;1510040"	"1.01;1.01;1.01;1.02;1.02;1.03"	1	15												
221101	rod	0	rod	65	Icon_Equipments.rod6_E_Tex	6	1	3	NO_COMBAT	EQUIP_WEAPON	65	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RodCue	True	Loot	445360	False	False	0	True	True	Item_DropBox.SM.Drop_Rod_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	True	False	False	0	0	10885400	108043	0	0	0	0,00025	True			ELEMENTALIST	44536	0	0	True	False	1		True						"317268;170470;510020;510100;510040"			True	True	902	10035	110035	"317268;170470;1510020;1510100;1510040"	"1.01;1.01;1.01;1.02;1.02;1.03"	1	15												
221102	chain	0	chain	65	Icon_Equipments.Chain30_B_Tex	6	1	3	NO_COMBAT	EQUIP_WEAPON	65	InterfaceSound.Equip_ArmorWeaponCUE.Equip_ChainCue	False	Loot	445360	False	False	0	True	True	Item_DropBox.SM.Drop_Chain_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	True	False	False	0	0	10985400	9101002	0	0	0	0,00025	True			SOULLESS	44536	0	0	True	False	1		True						"317269;510010;510090;510000"			True	True	902	10025	110025	"317269;1510010;1510090;1510000"	"1.01;1.01;1.01;1.02;1.02;1.03"	1	15												
