id	name	level	value1	value2	value3	value4	skillCategoryId	sortNum	spendEp	usableClass	userLevel	epLevel	spentEp	totalEp	perkId	perkLevel	id2	prob
862920	?? ?? ??? 15	15	2,7				6029	862920	5	Archer	63	0	0	114			88629200	1
863110	?? ?? ?? ?? 1	1	10	80			6031	863110	1	Archer	61	0	0	5			88631100	0,1
863110	?? ?? ?? ?? 2	2	12	80			6031	863110	1	Archer	61	0	0	9			88631100	0,12
863110	?? ?? ?? ?? 3	3	14	80			6031	863110	1	Archer	61	0	0	13			88631100	0,14
863110	?? ?? ?? ?? 4	4	16	80			6031	863110	1	Archer	61	0	0	17			88631100	0,16
863110	?? ?? ?? ?? 5	5	18	80			6031	863110	1	Archer	61	0	0	21			88631100	0,18
863110	?? ?? ?? ?? 6	6	20	80			6031	863110	2	Archer	61	0	0	31			88631100	0,2
863110	?? ?? ?? ?? 7	7	22	90			6031	863110	2	Archer	61	0	0	41			88631100	0,22
863110	?? ?? ?? ?? 8	8	24	100			6031	863110	2	Archer	61	0	0	51			88631100	0,24
863110	?? ?? ?? ?? 9	9	26	110			6031	863110	2	Archer	61	0	0	61			88631100	0,26
863110	?? ?? ?? ?? 10	10	28	120			6031	863110	2	Archer	61	0	0	71			88631100	0,28
863110	?? ?? ?? ?? 11	11	28	130			6031	863110	3	Archer	61	0	0	81			88631100	0,28
863110	?? ?? ?? ?? 12	12	28	140			6031	863110	3	Archer	61	0	0	91			88631100	0,28
863110	?? ?? ?? ?? 13	13	28	150			6031	863110	3	Archer	61	0	0	101			88631100	0,28
863110	?? ?? ?? ?? 14	14	28	160			6031	863110	3	Archer	61	0	0	111			88631100	0,28
863110	?? ?? ?? ?? 15	15	28	170			6031	863110	3	Archer	61	0	0	121			88631100	0,28
863120	?? ?? ?? 1	1	7	2			6031	863120	1	Archer	61	0	0	13			88631200	0,07
863120	?? ?? ?? 2	2	9	2			6031	863120	1	Archer	61	0	0	17			88631200	0,09
863120	?? ?? ?? 3	3	11	2			6031	863120	1	Archer	61	0	0	21			88631200	0,11
863120	?? ?? ?? 4	4	13	2			6031	863120	2	Archer	61	0	0	25			88631200	0,13
863120	?? ?? ?? 5	5	15	2			6031	863120	2	Archer	61	0	0	29			88631200	0,15
863120	?? ?? ?? 6	6	17	2			6031	863120	2	Archer	61	0	0	39			88631200	0,17
863120	?? ?? ?? 7	7	19	3			6031	863120	3	Archer	61	0	0	49			88631200	0,19
863120	?? ?? ?? 8	8	21	4			6031	863120	3	Archer	61	0	0	59			88631200	0,21
863120	?? ?? ?? 9	9	23	5			6031	863120	3	Archer	61	0	0	69			88631200	0,23
863120	?? ?? ?? 10	10	25	6			6031	863120	4	Archer	61	0	0	79			88631200	0,25
863120	?? ?? ?? 11	11	25	7			6031	863120	4	Archer	61	0	0	89			88631200	0,25
863120	?? ?? ?? 12	12	25	8			6031	863120	4	Archer	61	0	0	99			88631200	0,25
863120	?? ?? ?? 13	13	25	9			6031	863120	5	Archer	61	0	0	109			88631200	0,25
863120	?? ?? ?? 14	14	25	10			6031	863120	5	Archer	61	0	0	119			88631200	0,25
863120	?? ?? ?? 15	15	25	11			6031	863120	5	Archer	61	0	0	129			88631200	0,25
870100	?? ?? ?? 1	1	32				7001	870100	1	Priest	1	0	0	4			88701000	1
870100	?? ?? ?? 2	2	62				7001	870100	1	Priest	1	0	0	6			88701000	1
870100	?? ?? ?? 3	3	90				7001	870100	1	Priest	1	0	0	8			88701000	1
870100	?? ?? ?? 4	4	116				7001	870100	1	Priest	1	0	0	10			88701000	1
870100	?? ?? ?? 5	5	141				7001	870100	1	Priest	1	0	0	12			88701000	1
870100	?? ?? ?? 6	6	164				7001	870100	1	Priest	1	0	0	14			88701000	1
870100	?? ?? ?? 7	7	186				7001	870100	1	Priest	1	0	0	16			88701000	1
870100	?? ?? ?? 8	8	206				7001	870100	1	Priest	1	0	0	18			88701000	1
870100	?? ?? ?? 9	9	225				7001	870100	1	Priest	1	0	0	20			88701000	1
870100	?? ?? ?? 10	10	243				7001	870100	1	Priest	1	0	0	22			88701000	1
870100	?? ?? ?? 11	11	260				7001	870100	1	Priest	1	0	0	24			88701000	1
870100	?? ?? ?? 12	12	276				7001	870100	1	Priest	1	0	0	26			88701000	1
870100	?? ?? ?? 13	13	291				7001	870100	1	Priest	1	0	0	28			88701000	1
870100	?? ?? ?? 14	14	306				7001	870100	1	Priest	1	0	0	30			88701000	1
870100	?? ?? ?? 15	15	319				7001	870100	1	Priest	1	0	0	32			88701000	1
870100	?? ?? ?? 16	16	332				7001	870100	1	Priest	1	0	0	34			88701000	1
870100	?? ?? ?? 17	17	344				7001	870100	1	Priest	1	0	0	36			88701000	1
870100	?? ?? ?? 18	18	356				7001	870100	1	Priest	1	0	0	38			88701000	1
870100	?? ?? ?? 19	19	367				7001	870100	1	Priest	1	0	0	40			88701000	1
870100	?? ?? ?? 20	20	378				7001	870100	1	Priest	1	0	0	42			88701000	1
870100	?? ?? ?? 21	21	388				7001	870100	1	Priest	1	0	0	44			88701000	1
870100	?? ?? ?? 22	22	398				7001	870100	1	Priest	1	0	0	46			88701000	1
870100	?? ?? ?? 23	23	407				7001	870100	1	Priest	1	0	0	48			88701000	1
870100	?? ?? ?? 24	24	416				7001	870100	1	Priest	1	0	0	50			88701000	1
870100	?? ?? ?? 25	25	425				7001	870100	1	Priest	1	0	0	52			88701000	1
870100	?? ?? ?? 26	26	434				7001	870100	1	Priest	1	0	0	54			88701000	1
870100	?? ?? ?? 27	27	442				7001	870100	1	Priest	1	0	0	56			88701000	1
870100	?? ?? ?? 28	28	450				7001	870100	1	Priest	1	0	0	58			88701000	1
870100	?? ?? ?? 29	29	458				7001	870100	1	Priest	1	0	0	60			88701000	1
870100	?? ?? ?? 30	30	465				7001	870100	1	Priest	1	0	0	62			88701000	1
870100	?? ?? ?? 31	31	473				7001	870100	1	Priest	1	0	0	64			88701000	1
870100	?? ?? ?? 32	32	480				7001	870100	1	Priest	1	0	0	66			88701000	1
870100	?? ?? ?? 33	33	487				7001	870100	1	Priest	1	0	0	68			88701000	1
870100	?? ?? ?? 34	34	494				7001	870100	1	Priest	1	0	0	70			88701000	1
870100	?? ?? ?? 35	35	501				7001	870100	1	Priest	1	0	0	72			88701000	1
870100	?? ?? ?? 36	36	508				7001	870100	1	Priest	1	0	0	74			88701000	1
870100	?? ?? ?? 37	37	514				7001	870100	1	Priest	1	0	0	76			88701000	1
870100	?? ?? ?? 38	38	521				7001	870100	1	Priest	1	0	0	78			88701000	1
870100	?? ?? ?? 39	39	528				7001	870100	1	Priest	1	0	0	80			88701000	1
870100	?? ?? ?? 40	40	534				7001	870100	1	Priest	1	0	0	82			88701000	1
870100	?? ?? ?? 41	41	541				7001	870100	1	Priest	1	0	0	84			88701000	1
870100	?? ?? ?? 42	42	547				7001	870100	1	Priest	1	0	0	86			88701000	1
870100	?? ?? ?? 43	43	553				7001	870100	1	Priest	1	0	0	88			88701000	1
870100	?? ?? ?? 44	44	560				7001	870100	1	Priest	1	0	0	90			88701000	1
870100	?? ?? ?? 45	45	566				7001	870100	1	Priest	1	0	0	92			88701000	1
870100	?? ?? ?? 46	46	572				7001	870100	1	Priest	1	0	0	94			88701000	1
870100	?? ?? ?? 47	47	578				7001	870100	1	Priest	1	0	0	96			88701000	1
870100	?? ?? ?? 48	48	584				7001	870100	1	Priest	1	0	0	98			88701000	1
870100	?? ?? ?? 49	49	591				7001	870100	1	Priest	1	0	0	100			88701000	1
870100	?? ?? ?? 50	50	597				7001	870100	1	Priest	1	0	0	102			88701000	1
870100	?? ?? ?? 51	51	603				7001	870100	1	Priest	1	0	0	104			88701000	1
870100	?? ?? ?? 52	52	609				7001	870100	1	Priest	1	0	0	106			88701000	1
870100	?? ?? ?? 53	53	615				7001	870100	1	Priest	1	0	0	108			88701000	1
870100	?? ?? ?? 54	54	621				7001	870100	1	Priest	1	0	0	110			88701000	1
870100	?? ?? ?? 55	55	627				7001	870100	1	Priest	1	0	0	112			88701000	1
870100	?? ?? ?? 56	56	633				7001	870100	1	Priest	1	0	0	114			88701000	1
870100	?? ?? ?? 57	57	639				7001	870100	1	Priest	1	0	0	116			88701000	1
870100	?? ?? ?? 58	58	645				7001	870100	1	Priest	1	0	0	118			88701000	1
870100	?? ?? ?? 59	59	651				7001	870100	1	Priest	1	0	0	120			88701000	1
870100	?? ?? ?? 60	60	657				7001	870100	1	Priest	1	0	0	122			88701000	1
870100	?? ?? ?? 61	61	663				7001	870100	1	Priest	1	0	0	124			88701000	1
870100	?? ?? ?? 62	62	669				7001	870100	1	Priest	1	0	0	126			88701000	1
870100	?? ?? ?? 63	63	675				7001	870100	1	Priest	1	0	0	128			88701000	1
870100	?? ?? ?? 64	64	681				7001	870100	1	Priest	1	0	0	130			88701000	1
870100	?? ?? ?? 65	65	687				7001	870100	1	Priest	1	0	0	132			88701000	1
870100	?? ?? ?? 66	66	693				7001	870100	1	Priest	1	0	0	134			88701000	1
870100	?? ?? ?? 67	67	699				7001	870100	1	Priest	1	0	0	136			88701000	1
870100	?? ?? ?? 68	68	705				7001	870100	1	Priest	1	0	0	138			88701000	1
870100	?? ?? ?? 69	69	711				7001	870100	1	Priest	1	0	0	140			88701000	1
870100	?? ?? ?? 70	70	717				7001	870100	1	Priest	1	0	0	142			88701000	1
870100	?? ?? ?? 71	71	723				7001	870100	1	Priest	1	0	0	144			88701000	1
870100	?? ?? ?? 72	72	729				7001	870100	1	Priest	1	0	0	146			88701000	1
870100	?? ?? ?? 73	73	735				7001	870100	1	Priest	1	0	0	148			88701000	1
870100	?? ?? ?? 74	74	741				7001	870100	1	Priest	1	0	0	150			88701000	1
870100	?? ?? ?? 75	75	747				7001	870100	1	Priest	1	0	0	152			88701000	1
870100	?? ?? ?? 76	76	753				7001	870100	1	Priest	1	0	0	154			88701000	1
870100	?? ?? ?? 77	77	759				7001	870100	1	Priest	1	0	0	156			88701000	1
870100	?? ?? ?? 78	78	765				7001	870100	1	Priest	1	0	0	158			88701000	1
870100	?? ?? ?? 79	79	771				7001	870100	1	Priest	1	0	0	160			88701000	1
870100	?? ?? ?? 80	80	777				7001	870100	1	Priest	1	0	0	162			88701000	1
870100	?? ?? ?? 81	81	783				7001	870100	1	Priest	1	0	0	164			88701000	1
870100	?? ?? ?? 82	82	789				7001	870100	1	Priest	1	0	0	166			88701000	1
870100	?? ?? ?? 83	83	795				7001	870100	1	Priest	1	0	0	168			88701000	1
870100	?? ?? ?? 84	84	801				7001	870100	1	Priest	1	0	0	170			88701000	1
870100	?? ?? ?? 85	85	807				7001	870100	1	Priest	1	0	0	172			88701000	1
870100	?? ?? ?? 86	86	813				7001	870100	1	Priest	1	0	0	174			88701000	1
870100	?? ?? ?? 87	87	819				7001	870100	1	Priest	1	0	0	176			88701000	1
870100	?? ?? ?? 88	88	825				7001	870100	1	Priest	1	0	0	178			88701000	1
870100	?? ?? ?? 89	89	831				7001	870100	1	Priest	1	0	0	180			88701000	1
870100	?? ?? ?? 90	90	837				7001	870100	1	Priest	1	0	0	182			88701000	1
870100	?? ?? ?? 91	91	843				7001	870100	1	Priest	1	0	0	184			88701000	1
870100	?? ?? ?? 92	92	849				7001	870100	1	Priest	1	0	0	186			88701000	1
870100	?? ?? ?? 93	93	855				7001	870100	1	Priest	1	0	0	188			88701000	1
870100	?? ?? ?? 94	94	861				7001	870100	1	Priest	1	0	0	190			88701000	1
870100	?? ?? ?? 95	95	867				7001	870100	1	Priest	1	0	0	192			88701000	1
870100	?? ?? ?? 96	96	873				7001	870100	1	Priest	1	0	0	194			88701000	1
870100	?? ?? ?? 97	97	879				7001	870100	1	Priest	1	0	0	196			88701000	1
870100	?? ?? ?? 98	98	885				7001	870100	1	Priest	1	0	0	198			88701000	1
870100	?? ?? ?? 99	99	891				7001	870100	1	Priest	1	0	0	200			88701000	1
870310	?? ???? ?? 1	1	200				7003	870310	1	Priest	26	0	0	9			88703100	1
870310	?? ???? ?? 2	2	300				7003	870310	1	Priest	26	0	0	13			88703100	1
870310	?? ???? ?? 3	3	400				7003	870310	1	Priest	26	0	0	17			88703100	1
870310	?? ???? ?? 4	4	500				7003	870310	1	Priest	26	0	0	21			88703100	1
870310	?? ???? ?? 5	5	600				7003	870310	1	Priest	26	0	0	25			88703100	1
870310	?? ???? ?? 6	6	700				7003	870310	2	Priest	26	0	0	29			88703100	1
870310	?? ???? ?? 7	7	800				7003	870310	2	Priest	26	0	0	33			88703100	1
870310	?? ???? ?? 8	8	900				7003	870310	2	Priest	26	0	0	37			88703100	1
870310	?? ???? ?? 9	9	1000				7003	870310	2	Priest	26	0	0	41			88703100	1
870310	?? ???? ?? 10	10	1100				7003	870310	2	Priest	26	0	0	45			88703100	1
870310	?? ???? ?? 11	11	1200				7003	870310	3	Priest	26	0	0	49			88703100	1
870310	?? ???? ?? 12	12	1300				7003	870310	3	Priest	26	0	0	53			88703100	1
870310	?? ???? ?? 13	13	1400				7003	870310	3	Priest	26	0	0	57			88703100	1
870310	?? ???? ?? 14	14	1500				7003	870310	3	Priest	26	0	0	61			88703100	1
870310	?? ???? ?? 15	15	1600				7003	870310	3	Priest	26	0	0	65			88703100	1
870310	?? ???? ?? 16	16	1700				7003	870310	4	Priest	26	0	0	69			88703100	1
870310	?? ???? ?? 17	17	1800				7003	870310	4	Priest	26	0	0	73			88703100	1
870310	?? ???? ?? 18	18	1900				7003	870310	4	Priest	26	0	0	77			88703100	1
870310	?? ???? ?? 19	19	2000				7003	870310	4	Priest	26	0	0	81			88703100	1
870310	?? ???? ?? 20	20	2100				7003	870310	4	Priest	26	0	0	85			88703100	1
870610	?? ?? ?? 1	1	10	3	7500		7006	870610	1	Priest	24	0	0	17			88706100	0,1
870610	?? ?? ?? 2	2	13	3	7500		7006	870610	1	Priest	24	0	0	22			88706100	0,13
870610	?? ?? ?? 3	3	16	3	7500		7006	870610	2	Priest	24	0	0	27			88706100	0,16
870610	?? ?? ?? 4	4	19	3	7500		7006	870610	2	Priest	24	0	0	32			88706100	0,19
870610	?? ?? ?? 5	5	22	3	7500		7006	870610	3	Priest	24	0	0	37			88706100	0,22
870610	?? ?? ?? 6	6	25	3	7500		7006	870610	3	Priest	24	0	0	42			88706100	0,25
870610	?? ?? ?? 7	7	25	3.5	10000		7006	870610	4	Priest	24	0	0	52			88706100	0,25
870610	?? ?? ?? 8	8	25	4	12500		7006	870610	4	Priest	24	0	0	62			88706100	0,25
870610	?? ?? ?? 9	9	25	4.5	15000		7006	870610	5	Priest	24	0	0	72			88706100	0,25
870610	?? ?? ?? 10	10	25	5	17500		7006	870610	5	Priest	24	0	0	82			88706100	0,25
870810	?? ???? ?? 1	1	5				7008	870810	1	Priest	2	0	0	7			88708100	1
870810	?? ???? ?? 2	2	6,4				7008	870810	1	Priest	2	0	0	10			88708100	1
870810	?? ???? ?? 3	3	7,9				7008	870810	1	Priest	2	0	0	13			88708100	1
870810	?? ???? ?? 4	4	9,3				7008	870810	1	Priest	2	0	0	16			88708100	1
870810	?? ???? ?? 5	5	10,7				7008	870810	1	Priest	2	0	0	19			88708100	1
870810	?? ???? ?? 6	6	12,1				7008	870810	2	Priest	2	0	0	22			88708100	1
870810	?? ???? ?? 7	7	13,6				7008	870810	2	Priest	2	0	0	27			88708100	1
870810	?? ???? ?? 8	8	15				7008	870810	2	Priest	2	0	0	32			88708100	1
870810	?? ???? ?? 9	9	16,4				7008	870810	2	Priest	2	0	0	37			88708100	1
870810	?? ???? ?? 10	10	17,9				7008	870810	2	Priest	2	0	0	42			88708100	1
870810	?? ???? ?? 11	11	19,3				7008	870810	3	Priest	2	0	0	47			88708100	1
870810	?? ???? ?? 12	12	20,7				7008	870810	3	Priest	2	0	0	52			88708100	1
870810	?? ???? ?? 13	13	22,1				7008	870810	3	Priest	2	0	0	57			88708100	1
870810	?? ???? ?? 14	14	23,6				7008	870810	3	Priest	2	0	0	62			88708100	1
870810	?? ???? ?? 15	15	25				7008	870810	3	Priest	2	0	0	67			88708100	1
871100	?? ?? ?? 1	1	32				7011	871100	1	Priest	2	0	0	5			88711000	1
871100	?? ?? ?? 2	2	62				7011	871100	1	Priest	2	0	0	7			88711000	1
871100	?? ?? ?? 3	3	90				7011	871100	1	Priest	2	0	0	9			88711000	1
871100	?? ?? ?? 4	4	116				7011	871100	1	Priest	2	0	0	11			88711000	1
871100	?? ?? ?? 5	5	141				7011	871100	1	Priest	2	0	0	13			88711000	1
871100	?? ?? ?? 6	6	164				7011	871100	1	Priest	2	0	0	15			88711000	1
871100	?? ?? ?? 7	7	186				7011	871100	1	Priest	2	0	0	17			88711000	1
871100	?? ?? ?? 8	8	206				7011	871100	1	Priest	2	0	0	19			88711000	1
871100	?? ?? ?? 9	9	225				7011	871100	1	Priest	2	0	0	21			88711000	1
871100	?? ?? ?? 10	10	243				7011	871100	1	Priest	2	0	0	23			88711000	1
871100	?? ?? ?? 11	11	260				7011	871100	1	Priest	2	0	0	25			88711000	1
871100	?? ?? ?? 12	12	276				7011	871100	1	Priest	2	0	0	27			88711000	1
871100	?? ?? ?? 13	13	291				7011	871100	1	Priest	2	0	0	29			88711000	1
871100	?? ?? ?? 14	14	306				7011	871100	1	Priest	2	0	0	31			88711000	1
871100	?? ?? ?? 15	15	319				7011	871100	1	Priest	2	0	0	33			88711000	1
871100	?? ?? ?? 16	16	332				7011	871100	1	Priest	2	0	0	35			88711000	1
871100	?? ?? ?? 17	17	344				7011	871100	1	Priest	2	0	0	37			88711000	1
871100	?? ?? ?? 18	18	356				7011	871100	1	Priest	2	0	0	39			88711000	1
871100	?? ?? ?? 19	19	367				7011	871100	1	Priest	2	0	0	41			88711000	1
871100	?? ?? ?? 20	20	378				7011	871100	1	Priest	2	0	0	43			88711000	1
871100	?? ?? ?? 21	21	388				7011	871100	1	Priest	2	0	0	45			88711000	1
871100	?? ?? ?? 22	22	398				7011	871100	1	Priest	2	0	0	47			88711000	1
871100	?? ?? ?? 23	23	407				7011	871100	1	Priest	2	0	0	49			88711000	1
871100	?? ?? ?? 24	24	416				7011	871100	1	Priest	2	0	0	51			88711000	1
871100	?? ?? ?? 25	25	425				7011	871100	1	Priest	2	0	0	53			88711000	1
871100	?? ?? ?? 26	26	434				7011	871100	1	Priest	2	0	0	55			88711000	1
871100	?? ?? ?? 27	27	442				7011	871100	1	Priest	2	0	0	57			88711000	1
871100	?? ?? ?? 28	28	450				7011	871100	1	Priest	2	0	0	59			88711000	1
871100	?? ?? ?? 29	29	458				7011	871100	1	Priest	2	0	0	61			88711000	1
871100	?? ?? ?? 30	30	465				7011	871100	1	Priest	2	0	0	63			88711000	1
871100	?? ?? ?? 31	31	473				7011	871100	1	Priest	2	0	0	65			88711000	1
871100	?? ?? ?? 32	32	480				7011	871100	1	Priest	2	0	0	67			88711000	1
871100	?? ?? ?? 33	33	487				7011	871100	1	Priest	2	0	0	69			88711000	1
871100	?? ?? ?? 34	34	494				7011	871100	1	Priest	2	0	0	71			88711000	1
871100	?? ?? ?? 35	35	501				7011	871100	1	Priest	2	0	0	73			88711000	1
871100	?? ?? ?? 36	36	508				7011	871100	1	Priest	2	0	0	75			88711000	1
871100	?? ?? ?? 37	37	514				7011	871100	1	Priest	2	0	0	77			88711000	1
871100	?? ?? ?? 38	38	521				7011	871100	1	Priest	2	0	0	79			88711000	1
871100	?? ?? ?? 39	39	528				7011	871100	1	Priest	2	0	0	81			88711000	1
871100	?? ?? ?? 40	40	534				7011	871100	1	Priest	2	0	0	83			88711000	1
871100	?? ?? ?? 41	41	541				7011	871100	1	Priest	2	0	0	85			88711000	1
871100	?? ?? ?? 42	42	547				7011	871100	1	Priest	2	0	0	87			88711000	1
871100	?? ?? ?? 43	43	553				7011	871100	1	Priest	2	0	0	89			88711000	1
871100	?? ?? ?? 44	44	560				7011	871100	1	Priest	2	0	0	91			88711000	1
871100	?? ?? ?? 45	45	566				7011	871100	1	Priest	2	0	0	93			88711000	1
871100	?? ?? ?? 46	46	572				7011	871100	1	Priest	2	0	0	95			88711000	1
871100	?? ?? ?? 47	47	578				7011	871100	1	Priest	2	0	0	97			88711000	1
871100	?? ?? ?? 48	48	584				7011	871100	1	Priest	2	0	0	99			88711000	1
871100	?? ?? ?? 49	49	591				7011	871100	1	Priest	2	0	0	101			88711000	1
871100	?? ?? ?? 50	50	597				7011	871100	1	Priest	2	0	0	103			88711000	1
871100	?? ?? ?? 51	51	603				7011	871100	1	Priest	2	0	0	105			88711000	1
871100	?? ?? ?? 52	52	609				7011	871100	1	Priest	2	0	0	107			88711000	1
871100	?? ?? ?? 53	53	615				7011	871100	1	Priest	2	0	0	109			88711000	1
871100	?? ?? ?? 54	54	621				7011	871100	1	Priest	2	0	0	111			88711000	1
871100	?? ?? ?? 55	55	627				7011	871100	1	Priest	2	0	0	113			88711000	1
871100	?? ?? ?? 56	56	633				7011	871100	1	Priest	2	0	0	115			88711000	1
871100	?? ?? ?? 57	57	639				7011	871100	1	Priest	2	0	0	117			88711000	1
871100	?? ?? ?? 58	58	645				7011	871100	1	Priest	2	0	0	119			88711000	1
871100	?? ?? ?? 59	59	651				7011	871100	1	Priest	2	0	0	121			88711000	1
871100	?? ?? ?? 60	60	657				7011	871100	1	Priest	2	0	0	123			88711000	1
871100	?? ?? ?? 61	61	663				7011	871100	1	Priest	2	0	0	125			88711000	1
871100	?? ?? ?? 62	62	669				7011	871100	1	Priest	2	0	0	127			88711000	1
871100	?? ?? ?? 63	63	675				7011	871100	1	Priest	2	0	0	129			88711000	1
871100	?? ?? ?? 64	64	681				7011	871100	1	Priest	2	0	0	131			88711000	1
871100	?? ?? ?? 65	65	687				7011	871100	1	Priest	2	0	0	133			88711000	1
871100	?? ?? ?? 66	66	693				7011	871100	1	Priest	2	0	0	135			88711000	1
871100	?? ?? ?? 67	67	699				7011	871100	1	Priest	2	0	0	137			88711000	1
871100	?? ?? ?? 68	68	705				7011	871100	1	Priest	2	0	0	139			88711000	1
871100	?? ?? ?? 69	69	711				7011	871100	1	Priest	2	0	0	141			88711000	1
871100	?? ?? ?? 70	70	717				7011	871100	1	Priest	2	0	0	143			88711000	1
871100	?? ?? ?? 71	71	723				7011	871100	1	Priest	2	0	0	145			88711000	1
871100	?? ?? ?? 72	72	729				7011	871100	1	Priest	2	0	0	147			88711000	1
871100	?? ?? ?? 73	73	735				7011	871100	1	Priest	2	0	0	149			88711000	1
871100	?? ?? ?? 74	74	741				7011	871100	1	Priest	2	0	0	151			88711000	1
871100	?? ?? ?? 75	75	747				7011	871100	1	Priest	2	0	0	153			88711000	1
871100	?? ?? ?? 76	76	753				7011	871100	1	Priest	2	0	0	155			88711000	1
871100	?? ?? ?? 77	77	759				7011	871100	1	Priest	2	0	0	157			88711000	1
871100	?? ?? ?? 78	78	765				7011	871100	1	Priest	2	0	0	159			88711000	1
871100	?? ?? ?? 79	79	771				7011	871100	1	Priest	2	0	0	161			88711000	1
871100	?? ?? ?? 80	80	777				7011	871100	1	Priest	2	0	0	163			88711000	1
871100	?? ?? ?? 81	81	783				7011	871100	1	Priest	2	0	0	165			88711000	1
871100	?? ?? ?? 82	82	789				7011	871100	1	Priest	2	0	0	167			88711000	1
871100	?? ?? ?? 83	83	795				7011	871100	1	Priest	2	0	0	169			88711000	1
871100	?? ?? ?? 84	84	801				7011	871100	1	Priest	2	0	0	171			88711000	1
871100	?? ?? ?? 85	85	807				7011	871100	1	Priest	2	0	0	173			88711000	1
871100	?? ?? ?? 86	86	813				7011	871100	1	Priest	2	0	0	175			88711000	1
871100	?? ?? ?? 87	87	819				7011	871100	1	Priest	2	0	0	177			88711000	1
871100	?? ?? ?? 88	88	825				7011	871100	1	Priest	2	0	0	179			88711000	1
871100	?? ?? ?? 89	89	831				7011	871100	1	Priest	2	0	0	181			88711000	1
871100	?? ?? ?? 90	90	837				7011	871100	1	Priest	2	0	0	183			88711000	1
871100	?? ?? ?? 91	91	843				7011	871100	1	Priest	2	0	0	185			88711000	1
871100	?? ?? ?? 92	92	849				7011	871100	1	Priest	2	0	0	187			88711000	1
871100	?? ?? ?? 93	93	855				7011	871100	1	Priest	2	0	0	189			88711000	1
871100	?? ?? ?? 94	94	861				7011	871100	1	Priest	2	0	0	191			88711000	1
871100	?? ?? ?? 95	95	867				7011	871100	1	Priest	2	0	0	193			88711000	1
871100	?? ?? ?? 96	96	873				7011	871100	1	Priest	2	0	0	195			88711000	1
871100	?? ?? ?? 97	97	879				7011	871100	1	Priest	2	0	0	197			88711000	1
871100	?? ?? ?? 98	98	885				7011	871100	1	Priest	2	0	0	199			88711000	1
871100	?? ?? ?? 99	99	891				7011	871100	1	Priest	2	0	0	201			88711000	1
871210	?? ?? ?? 1	1	5				7012	871210	1	Priest	18	0	0	21			88712100	1
871210	?? ?? ?? 2	2	6,4				7012	871210	1	Priest	18	0	0	24			88712100	1
871210	?? ?? ?? 3	3	7,9				7012	871210	1	Priest	18	0	0	27			88712100	1
871210	?? ?? ?? 4	4	9,3				7012	871210	1	Priest	18	0	0	30			88712100	1
871210	?? ?? ?? 5	5	10,7				7012	871210	1	Priest	18	0	0	33			88712100	1
871210	?? ?? ?? 6	6	12,1				7012	871210	2	Priest	18	0	0	36			88712100	1
871210	?? ?? ?? 7	7	13,6				7012	871210	2	Priest	18	0	0	41			88712100	1
871210	?? ?? ?? 8	8	15				7012	871210	2	Priest	18	0	0	46			88712100	1
871210	?? ?? ?? 9	9	16,4				7012	871210	2	Priest	18	0	0	51			88712100	1
871210	?? ?? ?? 10	10	17,9				7012	871210	2	Priest	18	0	0	56			88712100	1
871210	?? ?? ?? 11	11	19,3				7012	871210	3	Priest	18	0	0	61			88712100	1
871210	?? ?? ?? 12	12	20,7				7012	871210	3	Priest	18	0	0	66			88712100	1
871210	?? ?? ?? 13	13	22,1				7012	871210	3	Priest	18	0	0	71			88712100	1
871210	?? ?? ?? 14	14	23,6				7012	871210	3	Priest	18	0	0	76			88712100	1
871210	?? ?? ?? 15	15	25				7012	871210	3	Priest	18	0	0	81			88712100	1
871600	?? ?? ?? 1	1	32				7016	871600	1	Priest	14	0	0	5			88716000	1
871600	?? ?? ?? 2	2	62				7016	871600	1	Priest	14	0	0	7			88716000	1
871600	?? ?? ?? 3	3	90				7016	871600	1	Priest	14	0	0	9			88716000	1
871600	?? ?? ?? 4	4	116				7016	871600	1	Priest	14	0	0	11			88716000	1
871600	?? ?? ?? 5	5	141				7016	871600	1	Priest	14	0	0	13			88716000	1
871600	?? ?? ?? 6	6	164				7016	871600	1	Priest	14	0	0	15			88716000	1
871600	?? ?? ?? 7	7	186				7016	871600	1	Priest	14	0	0	17			88716000	1
